ID,name,category,priceTier,neighbourhood,openHour,closeHour,averageRating,kidFriendly
62,LOGISTICAL Restuarant,Indian,$$$,Hunters Point,12:00,22:00,0,FALSE
63,SEAMLESS Restuarant,Bengali,$$$,Edgemere,07:00,16:00,1,FALSE
64,INFO-MEDIARIES Restuarant,Ukrainian,$$,Queens Village,08:00,19:00,0,TRUE
65,PRODUCT Restuarant,Odia,$$,Bayswater,11:00,20:00,0,TRUE
66,MAXIMIZED Restuarant,Chinese,$$,Corona,10:00,15:00,0,FALSE
67,SUCCESS Restuarant,Chinese,$$,Plum Beach,09:00,20:00,0,FALSE
68,HUMAN-RESOURCE Restuarant,Chinese,$,College Point,08:00,14:00,0,FALSE
69,GRASS-ROOTS Restuarant,Cypriot,$,Fish Bay,12:00,16:00,0,TRUE
70,DATA-WAREHOUSE Restuarant,Maharashtrian,$$,Allerton,06:00,22:00,0,TRUE
71,TOOLSET Restuarant,Qu̩b̩cois,$$,Claremont,08:00,16:00,0,TRUE
72,PARADIGM Restuarant,Zanzibari,$$,Lower East Side,13:00,15:00,1,TRUE
73,ZERO TOLERANCE Restuarant,Crimean,$$$,Mapleton,10:00,16:00,0,TRUE
74,STRATEGY Restuarant,Malay,$$,Sutton Place,12:00,23:00,0,TRUE
75,SOLUTION-ORIENTED Restuarant,Peruvian,$,Rockaway Park,10:00,18:00,0,FALSE
76,PHASED Restuarant,Tatar,$$$,Vinegar Hill,11:00,22:00,0,FALSE
77,TIME-FRAME Restuarant,Chinese,$,Sunnyside,09:00,18:00,0,TRUE
78,METHODOLOGY Restuarant,Anglo-Indian,$$$,Morningside Heights,10:00,18:00,0,FALSE
79,COHERENT Restuarant,Korean,$,Financial District,14:00,21:00,1,TRUE
80,THROUGHPUT Restuarant,Keralite,$$$,Flatbush,06:00,20:00,0,FALSE
81,UPWARD-TRENDING Restuarant,Cypriot,$,Grasmere,09:00,20:00,0,TRUE
82,GLOBAL Restuarant,cuisine,$,Melrose,10:00,20:00,0,FALSE
83,INVERSE Restuarant,Singaporean,$,Fresh Meadows,14:00,22:00,1,TRUE
84,FRONT-LINE Restuarant,Irish,$$,Richmond Valley,12:00,15:00,0,TRUE
85,RE-ENGINEERED Restuarant,Brazilian,$,Van Nest,11:00,19:00,1,TRUE
86,MULTI-STATE Restuarant,Ainu,$$,East Village,11:00,17:00,0,TRUE
87,INTERACTIVE Restuarant,Arab,$$,Long Island City,14:00,14:00,0,TRUE
88,LOCAL AREA NETWORK Restuarant,Andhra,$,Fulton Ferry,12:00,17:00,0,FALSE
89,ORGANIC Restuarant,Vietnamese,$$$,Stapleton,12:00,20:00,0,TRUE
90,OPEN ARCHITECTURE Restuarant,Indonesian,$,Liberty Park,07:00,21:00,0,FALSE
91,INTERACTIVE Restuarant,Kurdish,$,Brooklyn Navy Yard,11:00,23:00,0,FALSE
92,CONTEXT-SENSITIVE Restuarant,Cantonese,$$$,College Point,07:00,22:00,0,TRUE
93,RIGHT-SIZED Restuarant,Bulgarian,$,Highland Park,07:00,15:00,0,FALSE
94,SWITCHABLE Restuarant,Punjabi,$$,Cobble Hill,14:00,19:00,0,FALSE
95,WEBSITE Restuarant,Arab,$,Norwood,09:00,21:00,0,FALSE
96,COHERENT Restuarant,Chinese,$$,Harding Park,12:00,22:00,0,TRUE
97,COHESIVE Restuarant,Taiwanese,$$$,Queensbridge,08:00,21:00,0,TRUE
98,FRAMEWORK Restuarant,Lebanese,$,Baychester,13:00,00:00,0,TRUE
99,ZERO TOLERANCE Restuarant,Indian,$$$,Concord,08:00,19:00,0,TRUE
100,OBJECT-ORIENTED Restuarant,cuisine,$$,Briarwood,09:00,17:00,0,FALSE
101,DEMAND-DRIVEN Restuarant,Chinese,$$,Concord,12:00,17:00,0,TRUE
102,SECONDARY Restuarant,Bulgarian,$$,Two Bridges,08:00,18:00,0,FALSE
103,REVERSE-ENGINEERED Restuarant,Mughal,$$,Sunset Park,13:00,17:00,0,FALSE
104,RECIPROCAL Restuarant,Chechen,$,Queensboro Hill,07:00,22:00,0,FALSE
105,DISINTERMEDIATE Restuarant,Ethiopian,$$,Auburndale,08:00,21:00,0,FALSE
106,24 HOUR Restuarant,Japanese,$,Ocean Hill,07:00,21:00,0,TRUE
107,RE-ENGINEERED Restuarant,Gujarati,$,Roosevelt Island,10:00,23:00,0,FALSE
108,ORGANIZED Restuarant,Peranakan,$,Throgs Neck,11:00,15:00,0,FALSE
109,WORKFORCE Restuarant,Soviet,$$$,Financial District,14:00,20:00,0,FALSE
110,INTANGIBLE Restuarant,Malaysian,$$,Park Slope,07:00,16:00,0,FALSE
111,LEADING EDGE Restuarant,Zambian,$$,Claremont,10:00,19:00,0,FALSE
112,FUTURE-PROOFED Restuarant,Mordovian,$$,Corona,07:00,16:00,0,FALSE
113,WEB-ENABLED Restuarant,Italian-American,$,Hudson Yards,09:00,17:00,0,FALSE
114,STREAMLINED Restuarant,Slovenian,$,College Point,09:00,21:00,0,TRUE
115,COMPATIBLE Restuarant,Portuguese,$$,Canarsie,11:00,17:00,0,FALSE
116,CAPABILITY Restuarant,Dutch,$,Fordham,08:00,21:00,0,FALSE
117,ADAPTER Restuarant,Native,$$,North Corona,11:00,18:00,0,FALSE
118,PERSEVERING Restuarant,Circassian,$$$,Stuyvesant Town,13:00,18:00,0,TRUE
119,FRAME Restuarant,Estonian,$$$,Beechhurst,12:00,20:00,0,TRUE
120,ORCHESTRATION Restuarant,Creole,$$$,Bulls Head,08:00,21:00,0,TRUE
121,INSTALLATION Restuarant,Indian,$$,Tribeca,11:00,19:00,1,FALSE
122,NEEDS-BASED Restuarant,cuisine,$$,Bruckner,12:00,20:00,0,FALSE
123,APPROACH Restuarant,Irish,$,Elmhurst,12:00,21:00,0,TRUE
124,OPEN-SOURCE Restuarant,Anglo-Indian,$,Greenridge,10:00,17:00,0,FALSE
125,WORKFORCE Restuarant,Arab,$$$,Wakefield,08:00,18:00,0,TRUE
126,SECURED LINE Restuarant,Bengali,$$$,Highbridge,09:00,18:00,0,FALSE
127,STANDARDIZATION Restuarant,Estonian,$$$,Norwood,13:00,18:00,0,FALSE
128,BENCHMARK Restuarant,Arab,$,Dumbo,09:00,21:00,0,FALSE
129,INCREMENTAL Restuarant,Mexican,$,Richmond Hill,07:00,15:00,0,FALSE
130,ERGONOMIC Restuarant,Indian,$$,Ocean Parkway,12:00,18:00,0,TRUE
131,IMPLEMENTED Restuarant,Taiwanese,$$$,Williamsburg,11:00,14:00,0,FALSE
132,ASYNCHRONOUS Restuarant,Somali,$$,Auburndale,10:00,19:00,0,TRUE
133,MULTIMEDIA Restuarant,American,$$,Baychester,06:00,19:00,0,FALSE
134,EXPANDED Restuarant,Indian,$,Ditmas Village,08:00,00:00,0,FALSE
135,24/7 Restuarant,Mexican,$$,Chinatown,07:00,22:00,0,TRUE
136,HUMAN-RESOURCE Restuarant,Pennsylvania,$$,Greenpoint,10:00,16:00,0,TRUE
137,SWITCHABLE Restuarant,Bengali,$,Sunnyside,10:00,20:00,0,FALSE
138,UNIFORM Restuarant,Mennonite,$$$,St. George,08:00,18:00,0,FALSE
139,DEVOLVED Restuarant,Anglo-Indian,$$,Elmhurst,08:00,19:00,0,TRUE
140,OPEN-SOURCE Restuarant,Czech,$$,Weeksville,10:00,23:00,0,FALSE
141,CLIENT-SERVER Restuarant,Chinese,$$$,New Hyde Park,10:00,19:00,0,TRUE
142,CONGLOMERATION Restuarant,Korean,$,Fish Bay,06:00,23:00,0,FALSE
143,MULTI-CHANNELLED Restuarant,Malaysian,$$,West Farms,12:00,18:00,0,TRUE
144,CORE Restuarant,Singaporean,$$,Shore Acres,12:00,19:00,0,FALSE
145,SUPPORT Restuarant,Singaporean,$$,Marble Hill,07:00,15:00,0,FALSE
146,FOCUSED Restuarant,Catholic,$$,Bergen Beach,09:00,19:00,0,TRUE
147,DISCRETE Restuarant,Awadhi,$,Sheepshead Bay,13:00,19:00,0,FALSE
148,SOLUTION-ORIENTED Restuarant,Ethiopian,$$$,Crotona Park,10:00,22:00,0,TRUE
149,TASK-FORCE Restuarant,Goan,$,Kensington,08:00,00:00,0,FALSE
150,PARALLELISM Restuarant,Catholic,$$$,Randall Manor,11:00,20:00,0,TRUE
151,STRATEGY Restuarant,Malaysian,$,Flatlands,10:00,22:00,0,TRUE
152,PRODUCTIVITY Restuarant,Tatar,$,Astoria Heights,10:00,21:00,0,TRUE
153,PERSEVERING Restuarant,Odia,$$$,Gravesend,10:00,23:00,0,FALSE
154,VISION-ORIENTED Restuarant,Taiwanese,$,Plum Beach,09:00,22:00,0,TRUE
155,FRONT-LINE Restuarant,Gujarati,$$$,Wakefield,06:00,17:00,0,FALSE
156,MAXIMIZED Restuarant,Indian,$$,Long Island City,10:00,18:00,0,FALSE
157,USER-FRIENDLY Restuarant,Latvian,$,Sunset Park,12:00,17:00,0,TRUE
158,FRESH-THINKING Restuarant,Tamil,$,Cobble Hill,13:00,22:00,0,FALSE
159,NEEDS-BASED Restuarant,Filipino,$,City Line,08:00,17:00,0,TRUE
160,MOBILE Restuarant,Pashtun,$,Kingsbridge,11:00,23:00,0,FALSE
161,HYBRID Restuarant,Berber,$$$,Wingate,08:00,16:00,0,TRUE
162,RESPONSIVE Restuarant,Georgian,$$,Fresh Pond,11:00,18:00,0,FALSE
163,ENCOMPASSING Restuarant,Tatar,$$$,Richmond Hill,10:00,17:00,0,FALSE
164,FLEXIBILITY Restuarant,Sindhi,$$$,Fieldston,08:00,22:00,0,FALSE
165,CIRCUIT Restuarant,Pennsylvania,$,Bronxdale,13:00,15:00,0,FALSE
166,ZERO ADMINISTRATION Restuarant,Native,$,Turtle Bay,11:00,22:00,0,TRUE
167,FORECAST Restuarant,Albanian,$$$,Lower East Side,10:00,19:00,0,FALSE
168,COHESIVE Restuarant,Caribbean,$$,Park Slope,07:00,00:00,0,FALSE
169,PORTAL Restuarant,Buddhist,$$$,Brookville,12:00,15:00,0,FALSE
170,CONTEXT-SENSITIVE Restuarant,Lebanese,$$$,Van Nest,06:00,23:00,0,FALSE
171,FULLY-CONFIGURABLE Restuarant,Hyderabad,$$,Murray Hill,10:00,18:00,0,FALSE
172,MULTI-STATE Restuarant,Tamil,$,Washington Heights,14:00,17:00,0,FALSE
173,OPTIMIZING Restuarant,cuisine,$$$,Highbridge,11:00,22:00,0,TRUE
174,PRODUCTIVITY Restuarant,Georgian,$$$,Sutton Place,10:00,20:00,0,FALSE
175,APPROACH Restuarant,Crimean,$$$,East Harlem,09:00,15:00,0,FALSE
176,ERGONOMIC Restuarant,cuisine,$$$,Utopia,10:00,17:00,0,FALSE
177,ANALYZING Restuarant,Udupi,$$$,Willets Point,11:00,21:00,0,FALSE
178,IMPLEMENTATION Restuarant,Ukrainian,$,South Beach,08:00,19:00,0,TRUE
179,USER-FRIENDLY Restuarant,Mexican,$,Hudson Yards,06:00,19:00,0,TRUE
180,HEURISTIC Restuarant,German,$$,Spuyten Duyvil,06:00,19:00,0,FALSE
181,STATIC Restuarant,Berber,$$$,Belle Harbor,07:00,15:00,0,TRUE
182,MAXIMIZED Restuarant,Egyptian,$$$,Rugby,13:00,23:00,0,TRUE
183,WORKFORCE Restuarant,Sri,$$,Brookville,07:00,19:00,0,FALSE
184,UP-SIZED Restuarant,Odia,$$$,Kew Gardens Hills,12:00,16:00,0,TRUE
185,MULTI-LATERAL Restuarant,Peranakan,$$$,Mount Hope,10:00,23:00,0,FALSE
186,DISCRETE Restuarant,Thai,$$$,Breezy Point,08:00,15:00,0,FALSE
187,BI-DIRECTIONAL Restuarant,Peruvian,$$,Bay Ridge,06:00,18:00,0,TRUE
188,MAXIMIZED Restuarant,Belarusian,$$,Annadale,08:00,22:00,0,TRUE
189,REALIGNED Restuarant,Azerbaijani,$,Maspeth,08:00,19:00,0,FALSE
190,SYNERGIZED Restuarant,Kazakh,$,Turtle Bay,10:00,21:00,1,TRUE
191,NEURAL-NET Restuarant,Bangladeshi,$$,Beechhurst,10:00,16:00,0,FALSE
192,SYSTEM ENGINE Restuarant,Chinese,$,Stapleton,09:00,18:00,0,FALSE
193,PROGRAMMABLE Restuarant,Indian,$$$,Red Hook,13:00,16:00,0,TRUE
194,STRUCTURE Restuarant,Italian-American,$$$,Kips Bay,13:00,21:00,0,TRUE
195,INTERMEDIATE Restuarant,Sri,$$,Rosebank,11:00,20:00,0,FALSE
196,KNOWLEDGE BASE Restuarant,Bashkir,$$,Bedford Park,12:00,16:00,0,TRUE
197,BENCHMARK Restuarant,Eritrean,$$,Hunts Point,10:00,23:00,0,FALSE
198,MULTI-LATERAL Restuarant,cuisine,$,West Village,08:00,21:00,0,TRUE
199,GRAPHICAL USER INTERFACE Restuarant,Albanian,$,Flatbush,11:00,21:00,0,TRUE
200,CAPABILITY Restuarant,Mordovian,$$$,Charleston,09:00,15:00,0,TRUE
201,SECURED Restuarant,Russian,$$$,Van Nest,09:00,00:00,1,FALSE
202,REDUCED Restuarant,Mexican,$$,Brookville,09:00,16:00,0,FALSE
203,CONTEXT-SENSITIVE Restuarant,Mordovian,$$$,Woodhaven,10:00,23:00,0,FALSE
204,NATIONAL Restuarant,Sami,$,Mount Hope,08:00,19:00,1,TRUE
205,ALGORITHM Restuarant,Estonian,$$,Howard Beach,08:00,18:00,0,TRUE
206,PROACTIVE Restuarant,Czech,$$,Todt Hill,07:00,19:00,0,TRUE
207,HIGH-LEVEL Restuarant,Indonesian,$$$,Lincoln Square,11:00,00:00,0,TRUE
208,GRID-ENABLED Restuarant,Laotian,$$$,Richmond Hill,07:00,17:00,0,FALSE
209,6TH GENERATION Restuarant,Zambian,$$,Wakefield,14:00,18:00,0,FALSE
210,STRUCTURE Restuarant,Andhra,$$,Kings Bay,13:00,14:00,0,FALSE
211,DISTRIBUTED Restuarant,Texan,$$,Arlington,10:00,19:00,0,FALSE
212,COLLABORATION Restuarant,Soviet,$$$,Rosebank,13:00,21:00,1,TRUE
213,HIGH-LEVEL Restuarant,Lithuanian,$,Graniteville,07:00,16:00,0,FALSE
214,VALUE-ADDED Restuarant,Filipino,$$$,Bedford-Stuyvesant,09:00,16:00,0,FALSE
215,PRE-EMPTIVE Restuarant,Awadhi,$$,Marble Hill,09:00,19:00,0,TRUE
216,SUCCESS Restuarant,Brazilian,$,Willets Point,12:00,22:00,0,FALSE
217,REGIONAL Restuarant,Brazilian,$$,Morris Heights,07:00,21:00,0,FALSE
218,CONTEXTUALLY-BASED Restuarant,Slovenian,$$,Cypress Hills,10:00,22:00,1,FALSE
219,MULTI-LATERAL Restuarant,Hyderabad,$$,Great Kills,06:00,18:00,0,TRUE
220,UPWARD-TRENDING Restuarant,Ainu,$$$,Highbridge,09:00,23:00,0,TRUE
221,PUBLIC-KEY Restuarant,Indonesian,$,Dumbo,11:00,16:00,0,FALSE
222,SCALABLE Restuarant,Sindhi,$,Clason Point,08:00,21:00,0,FALSE
223,FLEXIBILITY Restuarant,Berber,$$$,Midtown,12:00,20:00,0,TRUE
224,MATRICES Restuarant,Lithuanian,$$,Queensboro Hill,14:00,23:00,0,FALSE
225,OBJECT-BASED Restuarant,Albanian,$,Liberty Park,12:00,19:00,0,TRUE
226,ABILITY Restuarant,Crimean,$$,East Village,11:00,15:00,0,FALSE
227,EXTENDED Restuarant,American,$$,Williamsbridge,08:00,00:00,0,TRUE
228,DE-ENGINEERED Restuarant,Cajun,$,University Heights,13:00,16:00,0,TRUE
229,ARRAY Restuarant,Sami,$$,Hollis Hills,09:00,15:00,0,TRUE
230,MAXIMIZED Restuarant,Punjabi,$,Fieldston,10:00,18:00,0,TRUE
231,MATRIX Restuarant,Arab,$,Bayswater,11:00,19:00,0,TRUE
232,SUCCESS Restuarant,Awadhi,$$,Tudor City,11:00,20:00,0,FALSE
233,EXPLICIT Restuarant,Indian,$$,Baychester,09:00,22:00,0,FALSE
234,HEURISTIC Restuarant,Laotian,$,Breezy Point,13:00,16:00,0,FALSE
235,MULTI-CHANNELLED Restuarant,Jamaican,$$,Floral Park,11:00,23:00,0,TRUE
236,MOBILE Restuarant,Zambian,$$,Arrochar,07:00,15:00,0,FALSE
237,CIRCUIT Restuarant,Arab,$,Holliswood,11:00,20:00,0,TRUE
238,PARADIGM Restuarant,Chinese,$,Long Island City,07:00,14:00,0,TRUE
239,CONCEPT Restuarant,Cantonese,$$,Kips Bay,11:00,22:00,0,FALSE
240,CONTEXT-SENSITIVE Restuarant,Chinese,$,Tompkinsville,13:00,19:00,0,FALSE
241,NATIONAL Restuarant,cuisine,$,South Beach,14:00,15:00,0,TRUE
242,DISINTERMEDIATE Restuarant,Gujarati,$,Todt Hill,06:00,20:00,0,FALSE
243,MODEL Restuarant,Polish,$,Queensboro Hill,06:00,14:00,0,TRUE
244,CONCEPT Restuarant,Portuguese,$$$,Hudson Yards,12:00,22:00,0,FALSE
245,VALUE-ADDED Restuarant,Indian,$$$,Yorkville,12:00,15:00,0,TRUE
246,METHODICAL Restuarant,cuisine,$$$,Maspeth,07:00,15:00,0,TRUE
247,LOCAL AREA NETWORK Restuarant,Chechen,$$$,Morris Heights,12:00,22:00,0,TRUE
248,COMPLEXITY Restuarant,Belarusian,$$,South Beach,10:00,22:00,0,TRUE
249,FOCUS GROUP Restuarant,Tatar,$$,Sheepshead Bay,07:00,15:00,0,FALSE
250,ENCOMPASSING Restuarant,Sami,$,Flatlands,08:00,19:00,0,TRUE
251,DATABASE Restuarant,Buddhist,$,Shore Acres,11:00,23:00,0,FALSE
252,EXPANDED Restuarant,Maharashtrian,$$,Homecrest,10:00,14:00,0,FALSE
253,REDUCED Restuarant,Spanish,$$,Whitestone,08:00,20:00,0,TRUE
254,BALANCED Restuarant,Mexican,$$$,Unionport,11:00,20:00,1,TRUE
255,TASK-FORCE Restuarant,Brazilian,$,Marine Park,13:00,18:00,0,TRUE
256,LEADING EDGE Restuarant,Ukrainian,$$,Bronx River,06:00,18:00,0,FALSE
257,AMELIORATED Restuarant,Indian,$$$,Spanish Harlem,08:00,23:00,0,TRUE
258,ROBUST Restuarant,Latvian,$$,Mill Island,13:00,23:00,0,TRUE
259,REACTIVE Restuarant,cuisine,$$$,Elmhurst,10:00,23:00,0,FALSE
260,ZERO ADMINISTRATION Restuarant,Jamaican,$$$,Astoria,06:00,19:00,0,FALSE
261,HELP-DESK Restuarant,Mennonite,$$$,East Flushing,11:00,22:00,0,FALSE
262,SYSTEM-WORTHY Restuarant,Cajun,$$$,Fort Greene,13:00,20:00,0,TRUE
263,ABILITY Restuarant,German,$$$,Rosebank,12:00,20:00,0,TRUE
264,FRESH-THINKING Restuarant,Inuit,$$$,Edenwald,09:00,16:00,0,TRUE
265,SUPERSTRUCTURE Restuarant,Lithuanian,$,Ocean Breeze,09:00,17:00,0,TRUE
266,USER-CENTRIC Restuarant,Italian,$$$,Concourse,09:00,22:00,0,FALSE
267,ADAPTIVE Restuarant,Serbian,$$$,Upper West Side,11:00,15:00,0,FALSE
268,ARRAY Restuarant,Yamal,$$,West Brighton,10:00,14:00,0,FALSE
269,MIGRATION Restuarant,Japanese,$$,Fort Greene,09:00,22:00,0,TRUE
270,ECO-CENTRIC Restuarant,Jamaican,$$,Seaside,08:00,19:00,0,FALSE
271,CONCEPT Restuarant,Buddhist,$$$,Clinton Hill,08:00,22:00,0,TRUE
272,THROUGHPUT Restuarant,Malaysian,$$,Ocean Parkway,07:00,15:00,0,TRUE
273,SEAMLESS Restuarant,Parsi,$$$,Edgemere,10:00,16:00,0,FALSE
274,POLICY Restuarant,Irish,$,Ditmas Village,08:00,00:00,0,TRUE
275,TRIPLE-BUFFERED Restuarant,Indian,$$,Kew Gardens,12:00,16:00,0,TRUE
276,APPROACH Restuarant,Ethiopian,$,Wakefield,07:00,15:00,0,TRUE
277,LOCAL Restuarant,Hyderabad,$$,Brownsville,08:00,19:00,1,FALSE
278,CUSTOMER LOYALTY Restuarant,Anglo-Indian,$$,Tompkinsville,08:00,17:00,0,TRUE
279,OPTIMIZED Restuarant,Latvian,$$,Rossville,08:00,18:00,0,TRUE
280,SYNCHRONISED Restuarant,Tamil,$$$,Bayside,13:00,16:00,0,TRUE
281,STANDARDIZATION Restuarant,Sami,$,Rugby,11:00,19:00,0,FALSE
282,TASK-FORCE Restuarant,Malaysian,$,Concourse Village,07:00,15:00,1,FALSE
283,CUSTOMER LOYALTY Restuarant,Thai,$$$,Shore Acres,09:00,16:00,0,FALSE
284,MATRIX Restuarant,Filipino,$$$,Howard Beach,13:00,16:00,0,FALSE
285,TERTIARY Restuarant,Parsi,$$$,Annadale,12:00,23:00,0,TRUE
286,DE-ENGINEERED Restuarant,Spanish,$$$,Alphabet City,08:00,23:00,0,FALSE
287,CUSTOMER-FOCUSED Restuarant,Bulgarian,$$$,Floral Park,06:00,14:00,0,FALSE
288,VALUE-ADDED Restuarant,Creole,$,Fulton Ferry,14:00,16:00,0,FALSE
289,EMPOWERING Restuarant,Armenian,$$,Mill Basin,09:00,22:00,0,FALSE
290,NEEDS-BASED Restuarant,Zanzibari,$,East Gravesend,14:00,15:00,0,TRUE
291,SCALABLE Restuarant,Persian,$$$,Malba,10:00,17:00,0,FALSE
292,GRID-ENABLED Restuarant,Brazilian,$$,Kensington,11:00,17:00,0,FALSE
293,SECONDARY Restuarant,Russian,$$$,Richmond Valley,08:00,23:00,0,TRUE
294,HEURISTIC Restuarant,Louisiana,$$,Upper West Side,14:00,21:00,0,FALSE
295,DEVOLVED Restuarant,Korean,$,Kensington,10:00,21:00,0,FALSE
296,CLEAR-THINKING Restuarant,Bashkir,$,Jamaica Estates,11:00,20:00,1,TRUE
297,USER-CENTRIC Restuarant,Goan,$,Wakefield,12:00,20:00,0,TRUE
298,REALIGNED Restuarant,Somali,$$,College Point,06:00,22:00,0,FALSE
299,BENCHMARK Restuarant,Chechen,$$,Turtle Bay,12:00,22:00,0,TRUE
300,MODEL Restuarant,Cantonese,$,New Dorp,13:00,20:00,0,TRUE
301,PROFOUND Restuarant,Native,$$$,Upper East Side,12:00,16:00,0,TRUE
302,POLARISED Restuarant,French,$,Bedford-Stuyvesant,10:00,23:00,0,TRUE
